Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:2749041


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2749041;2;01/11/1988;1;"13,0";"38,7";27;6;1;1;0;"1128,2";1;"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,7";"0,0";"0,0";"10,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"0,0";"4,0";"0,0";"0,0";"0,0";"0,0";"13,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;1;01/11/1988;1;"13,0";"38,7";27;6;1;1;0;"1128,2";1;"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,7";"0,0";"0,0";"10,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"0,0";"4,0";"0,0";"0,0";"0,0";"0,0";"13,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;2;01/10/1988;1;"26,6";"116,3";26;12;1;1;0;"1128,2";1;"0,0";"1,4";"1,2";"15,2";"0,0";"0,0";"0,0";"0,0";"8,6";"0,8";"0,0";"7,4";"4,3";"0,0";"0,0";"0,0";"0,0";"0,0";"15,8";"7,6";"0,0";"0,0";"16,4";"0,0";"11,0";"26,6";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/10/1988;1;"26,6";"116,3";26;12;1;1;0;"1128,2";1;"0,0";"1,4";"1,2";"15,2";"0,0";"0,0";"0,0";"0,0";"8,6";"0,8";"0,0";"7,4";"4,3";"0,0";"0,0";"0,0";"0,0";"0,0";"15,8";"7,6";"0,0";"0,0";"16,4";"0,0";"11,0";"26,6";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/09/1988;1;"62,4";"124,3";21;9;1;1;0;"1128,2";1;"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"29,6";"0,0";"0,0";"9,4";"5,2";"0,0";"1,7";"62,4";"10,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;1;01/09/1988;1;"62,4";"124,3";21;9;1;1;0;"1128,2";1;"0,0";"2,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"29,6";"0,0";"0,0";"9,4";"5,2";"0,0";"1,7";"62,4";"10,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;2;01/08/1988;1;"2,6";"6,6";18;4;1;1;0;"1128,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,9";"0,0";"0,0";"0,8";"0,0";"2,6";"0,0";"0,0";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/08/1988;1;"2,6";"6,6";18;4;1;1;0;"1128,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,9";"0,0";"0,0";"0,8";"0,0";"2,6";"0,0";"0,0";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/07/1988;1;"5,8";"11,0";7;2;1;1;0;"1128,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,8";"5,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/07/1988;1;"5,8";"11,0";7;2;1;1;0;"1128,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,8";"5,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/06/1988;1;"45,0";"78,2";20;6;1;1;0;"1128,2";1;"0,0";"0,0";"0,0";"8,6";"0,0";"0,0";"0,0";"0,0";"0,0";"4,6";"0,0";"0,0";"2,6";"11,8";"0,0";"0,0";"0,0";"0,0";"5,6";"45,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;1;01/06/1988;1;"45,0";"78,2";20;6;1;1;0;"1128,2";1;"0,0";"0,0";"0,0";"8,6";"0,0";"0,0";"0,0";"0,0";"0,0";"4,6";"0,0";"0,0";"2,6";"11,8";"0,0";"0,0";"0,0";"0,0";"5,6";"45,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;2;01/05/1988;1;"38,2";"173,3";23;14;1;1;0;"1128,2";1;"6,6";"9,2";"8,6";"22,0";"0,0";"0,0";"4,6";"18,2";"0,0";"0,0";"0,0";"16,2";"0,0";"0,0";"0,0";"0,0";"8,8";"0,0";"0,0";"0,0";"12,8";"10,4";"38,2";"0,7";"0,0";"0,0";"0,0";"0,0";"3,6";"13,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/05/1988;1;"38,2";"173,3";23;14;1;1;0;"1128,2";1;"6,6";"9,2";"8,6";"22,0";"0,0";"0,0";"4,6";"18,2";"0,0";"0,0";"0,0";"16,2";"0,0";"0,0";"0,0";"0,0";"8,8";"0,0";"0,0";"0,0";"12,8";"10,4";"38,2";"0,7";"0,0";"0,0";"0,0";"0,0";"3,6";"13,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/04/1988;1;"56,8";"191,7";13;12;1;1;0;"1128,2";1;"20,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,0";"0,0";"0,0";"0,0";"0,0";"56,8";"0,0";"0,0";"0,0";"4,6";"0,0";"1,4";"0,0";"7,8";"1,9";"16,6";"2,4";"28,6";"0,0";"22,0";"1,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;1;01/04/1988;1;"56,8";"191,7";13;12;1;1;0;"1128,2";1;"20,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"28,0";"0,0";"0,0";"0,0";"0,0";"56,8";"0,0";"0,0";"0,0";"4,6";"0,0";"1,4";"0,0";"7,8";"1,9";"16,6";"2,4";"28,6";"0,0";"22,0";"1,2";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;2;01/03/1988;1;"31,8";"85,2";1;7;1;1;0;"1128,2";1;"31,8";"0,0";"1,6";"23,4";"1,2";"0,0";"0,0";"2,2";"0,0";"0,0";"0,0";"0,0";"2,6";"0,0";"0,0";"0,0";"22,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/03/1988;1;"31,8";"85,2";1;7;1;1;0;"1128,2";1;"31,8";"0,0";"1,6";"23,4";"1,2";"0,0";"0,0";"2,2";"0,0";"0,0";"0,0";"0,0";"2,6";"0,0";"0,0";"0,0";"22,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/02/1988;1;"27,4";"115,8";1;12;1;1;0;"1128,2";1;"27,4";"5,6";"0,0";"0,0";"0,0";"0,0";"2,6";"0,0";"10,2";"14,8";"0,0";"0,0";"0,0";"0,0";"0,0";"5,8";"10,2";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"3,9";"18,6";"15,8";"0,0";"0,5";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2749041;1;01/02/1988;1;"27,4";"115,8";1;12;1;1;0;"1128,2";1;"27,4";"5,6";"0,0";"0,0";"0,0";"0,0";"2,6";"0,0";"10,2";"14,8";"0,0";"0,0";"0,0";"0,0";"0,0";"5,8";"10,2";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"0,0";"3,9";"18,6";"15,8";"0,0";"0,5";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
2749041;2;01/01/1988;1;"18,4";"73,0";17;9;1;1;0;"1128,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"1,1";"0,0";"0,0";"0,0";"13,0";"0,0";"0,0";"0,0";"5,9";"9,0";"0,0";"18,4";"0,2";"0,0";"0,0";"0,0";"0,0";"7,4";"0,0";"0,0";"0,0";"5,2";"0,0";"0,0";"0,0";"12,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/01/1988;1;"18,4";"73,0";17;9;1;1;0;"1128,2";1;"0,0";"0,0";"0,0";"0,0";"0,0";"1,1";"0,0";"0,0";"0,0";"13,0";"0,0";"0,0";"0,0";"5,9";"9,0";"0,0";"18,4";"0,2";"0,0";"0,0";"0,0";"0,0";"7,4";"0,0";"0,0";"0,0";"5,2";"0,0";"0,0";"0,0";"12,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/12/1987;1;"29,8";"96,7";30;8;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"0,0";"17,2";"0,0";"0,0";"0,0";"5,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,4";"0,0";"0,0";"3,4";"0,0";"7,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,8";"29,8";"1,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/12/1987;1;"29,8";"96,7";30;8;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"0,0";"17,2";"0,0";"0,0";"0,0";"5,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,4";"0,0";"0,0";"3,4";"0,0";"7,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,8";"29,8";"1,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/11/1987;1;"14,8";"47,4";25;7;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"0,0";"9,6";"0,0";"0,0";"0,0";"6,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"2,4";"6,8";"0,0";"0,0";"14,8";"2,8";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;1;01/11/1987;1;"14,8";"47,4";25;7;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"0,0";"9,6";"0,0";"0,0";"0,0";"6,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,2";"0,0";"0,0";"0,0";"0,0";"2,4";"6,8";"0,0";"0,0";"14,8";"2,8";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;2;01/10/1987;1;"46,4";"209,3";1;12;1;1;0;"1612,8";1;"46,4";"0,0";"0,0";"0,0";"0,1";"15,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,0";"17,8";"35,6";"19,8";"7,6";"24,2";"19,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,8";"0,0";"0,0";"0,0";"2,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/10/1987;1;"46,4";"209,3";1;12;1;1;0;"1612,8";1;"46,4";"0,0";"0,0";"0,0";"0,1";"15,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,0";"17,8";"35,6";"19,8";"7,6";"24,2";"19,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,8";"0,0";"0,0";"0,0";"2,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/09/1987;1;"14,6";"76,9";16;10;1;1;0;"1612,8";1;"0,0";"6,8";"11,6";"0,0";"0,0";"0,0";"0,0";"0,8";"2,0";"11,2";"14,2";"0,0";"1,0";"0,0";"0,0";"14,6";"0,0";"0,1";"0,0";"0,0";"0,0";"0,0";"14,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;1;01/09/1987;1;"14,6";"76,9";16;10;1;1;0;"1612,8";1;"0,0";"6,8";"11,6";"0,0";"0,0";"0,0";"0,0";"0,8";"2,0";"11,2";"14,2";"0,0";"1,0";"0,0";"0,0";"14,6";"0,0";"0,1";"0,0";"0,0";"0,0";"0,0";"14,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;2;01/08/1987;1;"39,4";"104,4";17;10;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"31,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,9";"0,0";"0,0";"3,4";"0,0";"39,4";"0,0";"14,6";"4,5";"0,0";"0,0";"0,0";"1,3";"0,0";"4,3";"0,0";"0,4";"0,0";"3,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/08/1987;1;"39,4";"104,4";17;10;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"31,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,9";"0,0";"0,0";"3,4";"0,0";"39,4";"0,0";"14,6";"4,5";"0,0";"0,0";"0,0";"1,3";"0,0";"4,3";"0,0";"0,4";"0,0";"3,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/07/1987;1;"39,6";"119,4";7;10;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"39,6";"14,6";"0,9";"0,0";"0,0";"4,4";"0,0";"20,8";"0,0";"0,0";"0,0";"0,0";"13,4";"0,0";"0,0";"6,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,8";"1,5";"8,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/07/1987;1;"39,6";"119,4";7;10;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"39,6";"14,6";"0,9";"0,0";"0,0";"4,4";"0,0";"20,8";"0,0";"0,0";"0,0";"0,0";"13,4";"0,0";"0,0";"6,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,8";"1,5";"8,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/06/1987;1;"44,4";"72,2";14;6;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"4,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,0";"44,4";"5,1";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;1;01/06/1987;1;"44,4";"72,2";14;6;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"4,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,0";"44,4";"5,1";"1,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;2;01/05/1987;1;"74,0";"250,4";14;12;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"0,0";"4,6";"0,0";"39,8";"21,0";"0,0";"0,0";"0,0";"10,0";"2,5";"74,0";"40,4";"0,0";"0,0";"5,4";"15,6";"11,2";"25,2";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/05/1987;1;"74,0";"250,4";14;12;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"0,0";"4,6";"0,0";"39,8";"21,0";"0,0";"0,0";"0,0";"10,0";"2,5";"74,0";"40,4";"0,0";"0,0";"5,4";"15,6";"11,2";"25,2";"0,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/04/1987;1;"40,4";"120,1";12;11;1;1;0;"1612,8";1;"0,0";"4,5";"0,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,3";"0,0";"40,4";"27,0";"24,8";"0,1";"0,0";"0,0";"6,9";"5,0";"0,0";"0,0";"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;1;01/04/1987;1;"40,4";"120,1";12;11;1;1;0;"1612,8";1;"0,0";"4,5";"0,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"4,3";"0,0";"40,4";"27,0";"24,8";"0,1";"0,0";"0,0";"6,9";"5,0";"0,0";"0,0";"3,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;2;01/03/1987;1;"21,4";"44,6";26;6;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,9";"2,8";"9,0";"0,0";"0,0";"0,0";"21,4";"1,3";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/03/1987;1;"21,4";"44,6";26;6;1;1;0;"1612,8";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,9";"2,8";"9,0";"0,0";"0,0";"0,0";"21,4";"1,3";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/02/1987;1;"31,4";"194,8";20;19;1;1;0;"1612,8";1;"4,4";"14,0";"18,6";"24,6";"4,5";"2,6";"3,7";"11,2";"7,4";"0,0";"0,0";"4,2";"4,8";"8,0";"7,2";"8,4";"0,0";"0,0";"8,6";"31,4";"3,0";"13,4";"0,0";"14,8";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2749041;1;01/02/1987;1;"31,4";"194,8";20;19;1;1;0;"1612,8";1;"4,4";"14,0";"18,6";"24,6";"4,5";"2,6";"3,7";"11,2";"7,4";"0,0";"0,0";"4,2";"4,8";"8,0";"7,2";"8,4";"0,0";"0,0";"8,6";"31,4";"3,0";"13,4";"0,0";"14,8";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2749041;2;01/01/1987;1;"65,4";"276,6";11;16;1;1;0;"1612,8";1;"0,0";"5,0";"0,0";"0,0";"0,0";"0,0";"6,4";"1,2";"15,4";"11,4";"65,4";"17,8";"4,6";"48,6";"28,6";"9,8";"14,6";"1,0";"0,0";"0,0";"0,0";"15,6";"0,0";"0,0";"21,0";"0,0";"0,0";"10,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/01/1987;1;"65,4";"276,6";11;16;1;1;0;"1612,8";1;"0,0";"5,0";"0,0";"0,0";"0,0";"0,0";"6,4";"1,2";"15,4";"11,4";"65,4";"17,8";"4,6";"48,6";"28,6";"9,8";"14,6";"1,0";"0,0";"0,0";"0,0";"15,6";"0,0";"0,0";"21,0";"0,0";"0,0";"10,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/12/1986;1;"29,0";"147,4";8;13;1;1;0;"1304,0";1;"0,0";"0,0";"6,8";"15,8";"0,8";"0,0";"6,2";"29,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,2";"1,9";"0,0";"9,4";"13,4";"21,4";"1,9";"15,2";"16,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;1;01/12/1986;1;"29,0";"147,4";8;13;1;1;0;"1304,0";1;"0,0";"0,0";"6,8";"15,8";"0,8";"0,0";"6,2";"29,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,2";"1,9";"0,0";"9,4";"13,4";"21,4";"1,9";"15,2";"16,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2749041;2;01/11/1986;1;"69,8";"234,7";6;15;1;1;0;"1304,0";1;"3,8";"53,6";"14,2";"20,4";"6,8";"69,8";"0,0";"0,0";"0,0";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,8";"0,0";"0,0";"0,0";"3,6";"0,2";"9,6";"11,4";"4,4";"6,4";"6,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;1;01/11/1986;1;"69,8";"234,7";6;15;1;1;0;"1304,0";1;"3,8";"53,6";"14,2";"20,4";"6,8";"69,8";"0,0";"0,0";"0,0";"1,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,8";"0,0";"0,0";"0,0";"3,6";"0,2";"9,6";"11,4";"4,4";"6,4";"6,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2749041;2;01/10/1986;1;"49,0";"136,0";10;8;1;1;0;"1304,0";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,2";"24,8";"49,0";"15,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,2";"14,0";"0,0";"2,2";"10,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
